Year,Days with Minimum Temperature Below 32°F,Range,5-years Mean,RCP,Modeled Min,Modeled Max,Modeled Mean
1950,139.3529,1946-1950,,8.5,120.02086,165.7147,147.53535
1951,130.88887,1947-1951,,8.5,113.721436,170.21295,148.19193
1952,136.28044,1948-1952,,8.5,125.56785,171.99236,153.75569
1953,118.29565,1949-1953,,8.5,124.03355,172.99832,153.41418
1954,136.60405,1950-1954,,8.5,123.99696,174.84924,150.81505
1955,137.38571,1951-1955,,8.5,126.1852,167.10005,149.77336
1956,154.92513,1952-1956,136.2,8.5,129.30861,168.82278,151.86462
1957,138.92433,1953-1957,136.6,8.5,131.5805,176.247,153.9948
1958,138.52026,1954-1958,136.8,8.5,127.96697,168.04227,149.70784
1959,144.30653,1955-1959,137.5,8.5,131.9397,174.97885,150.58675
1960,145.37175,1956-1960,138.3,8.5,104.68551,171.79057,151.00319
1961,147.14734,1957-1961,139,8.5,127.19222,167.14246,147.96478
1962,156.64056,1958-1962,140.4,8.5,134.48811,170.35893,151.58475
1963,149.22586,1959-1963,141,8.5,131.93806,179.29034,151.88934
1964,151.83542,1960-1964,141.7,8.5,118.05626,175.70871,153.36296
1965,162.01775,1961-1965,143,8.5,131.73395,174.11958,152.65845
1966,152.67094,1962-1966,143.6,8.5,131.84703,172.61226,151.81601
1967,157.47058,1963-1967,144.3,8.5,125.617516,169.33441,149.42387
1968,137.84343,1964-1968,144,8.5,121.32868,180.83229,153.5227
1969,148.168,1965-1969,144.2,8.5,114.846756,171.85233,149.05461
1970,150.52228,1966-1970,144.5,8.5,131.97598,173.38904,152.05405
1971,155.5002,1967-1971,145,8.5,127.019554,172.71532,151.27715
1972,163.98764,1968-1972,145.8,8.5,121.02168,170.97176,150.05275
1973,130.82515,1969-1973,145.2,8.5,123.76568,167.79802,148.14874
1974,156.10799,1970-1974,145.6,8.5,129.98544,169.08688,148.09995
1975,147.42001,1971-1975,145.7,8.5,125.46235,170.52846,147.51695
1976,158.87506,1972-1976,146.2,8.5,121.50293,175.87067,148.63597
1977,141.72281,1973-1977,146,8.5,118.938576,175.55548,151.48341
1978,162.68175,1974-1978,146.6,8.5,131.4263,169.3139,148.54858
1979,134.43,1975-1979,146.2,8.5,127.95955,163.31442,147.94093
1980,155.81612,1976-1980,146.5,8.5,126.24955,168.97261,148.73035
1981,146.12833,1977-1981,146.5,8.5,112.95033,166.10631,146.15042
1982,148.03673,1978-1982,146.5,8.5,125.76713,164.35168,144.7957
1983,139.83095,1979-1983,146.3,8.5,125.220375,168.31258,147.96138
1984,140.78227,1980-1984,146.2,8.5,129.34973,164.58382,148.29782
1985,144.63072,1981-1985,146.1,8.5,124.17916,170.75653,148.084
1986,150.74516,1982-1986,146.3,8.5,122.48058,169.15355,148.21825
1987,151.70613,1983-1987,146.4,8.5,123.82094,166.08951,146.44185
1988,151.59056,1984-1988,146.5,8.5,121.39626,172.31552,147.46486
1989,150.79225,1985-1989,146.7,8.5,110.07884,164.17938,145.23495
1990,133.6651,1986-1990,146.3,8.5,114.14238,166.50758,146.6989
1991,133.43288,1987-1991,146,8.5,122.94435,164.2053,144.81119
1992,156.0241,1988-1992,146.3,8.5,128.20668,170.41002,148.9793
1993,151.3143,1989-1993,146.4,8.5,125.74307,178.3753,145.59447
1994,144.16656,1990-1994,146.3,8.5,119.011734,175.64615,143.62854
1995,146.60104,1991-1995,146.3,8.5,120.554794,162.31856,144.80963
1996,147.7082,1992-1996,146.4,8.5,115.50853,164.9482,145.2293
1997,154.85902,1993-1997,146.5,8.5,127.722275,167.88704,143.95511
1998,122.65544,1994-1998,146,8.5,126.77986,164.58372,145.86253
1999,135.16722,1995-1999,145.8,8.5,122.68176,161.98785,139.59203
2000,131.96983,1996-2000,145.6,8.5,120.45916,168.56177,141.85962
2001,145.35397,1997-2001,145.6,8.5,120.13832,164.33914,139.75853
2002,148.69955,1998-2002,145.6,8.5,118.719376,161.9052,137.8234
2003,148.75699,1999-2003,145.7,8.5,108.94444,160.72707,139.44302
2004,141.13681,2000-2004,145.6,8.5,121.83901,159.2596,141.27144
2005,145.61937,2001-2005,145.6,8.5,120.87427,162.6498,137.83669
2006,129.78398,2002-2006,145.3,8.5,118.52122,166.65938,143.24385
2007,147.73563,2003-2007,145.4,8.5,109.84524,168.58167,142.08879
2008,146.47395,2004-2008,145.4,8.5,89.781296,166.43149,137.1991
2009,135.41136,2005-2009,145.2,8.5,103.641495,160.45517,140.21573
2010,129.78206,2006-2010,145,8.5,114.27792,157.84393,137.6055
2011,135.70622,2007-2011,144.8,8.5,117.07413,154.57362,133.87811
2012,126.82233,2008-2012,144.5,8.5,105.63365,155.20364,134.98619
2013,,2009-2013,,8.5,112.17205,157.03525,136.89069
2014,,2010-2014,,8.5,107.0901,163.48886,134.11484
2015,,2011-2015,,8.5,112.62634,159.47052,137.8381
2016,,2012-2016,,8.5,110.95123,163.47482,137.5105
2017,,2013-2017,,8.5,103.96236,158.25926,133.2343
2018,,2014-2018,,8.5,105.41064,158.7205,133.90947
2019,,2015-2019,,8.5,95.86695,152.4215,132.7766
2020,,2016-2020,,8.5,108.62352,158.30287,136.00696
2021,,2017-2021,,8.5,112.11187,158.11543,136.02621
2022,,2018-2022,,8.5,107.448105,152.33926,132.65752
2023,,2019-2023,,8.5,99.85871,152.35663,130.3411
2024,,2020-2024,,8.5,107.15805,147.91512,131.32323
2025,,2021-2025,,8.5,107.000565,152.6832,131.50977
2026,,2022-2026,,8.5,105.60154,157.28575,129.81326
2027,,2023-2027,,8.5,98.2595,155.51477,132.52872
2028,,2024-2028,,8.5,109.61787,155.0303,131.58575
2029,,2025-2029,,8.5,89.38008,156.6866,125.822495
2030,,2026-2030,,8.5,98.15487,153.05737,128.42577
2031,,2027-2031,,8.5,98.04474,157.17822,129.9227
2032,,2028-2032,,8.5,105.1273,150.67128,126.13122
2033,,2029-2033,,8.5,92.976234,147.83398,127.794395
2034,,2030-2034,,8.5,96.55138,149.836,124.72344
2035,,2031-2035,,8.5,101.66276,153.46979,127.25079
2036,,2032-2036,,8.5,94.81302,147.48001,127.7415
2037,,2033-2037,,8.5,91.592705,147.35568,123.881065
2038,,2034-2038,,8.5,89.669075,145.35298,123.182
2039,,2035-2039,,8.5,95.21787,153.88287,124.66991
2040,,2036-2040,,8.5,97.2399,154.70222,124.47881
2041,,2037-2041,,8.5,89.46616,153.26747,123.95527
2042,,2038-2042,,8.5,96.5878,152.36995,122.34532
2043,,2039-2043,,8.5,94.55281,143.18631,119.94471
2044,,2040-2044,,8.5,79.99422,148.38857,120.38937
2045,,2041-2045,,8.5,87.154724,155.19266,121.08382
2046,,2042-2046,,8.5,94.07549,148.71649,120.0106
2047,,2043-2047,,8.5,90.19853,143.43912,115.38397
2048,,2044-2048,,8.5,88.721375,145.63405,116.6182
2049,,2045-2049,,8.5,88.37471,140.00195,116.64486
2050,,2046-2050,,8.5,89.47137,136.20758,117.653015
2051,,2047-2051,,8.5,78.34176,136.61812,114.55187
2052,,2048-2052,,8.5,73.82098,143.59947,116.2807
2053,,2049-2053,,8.5,84.787544,133.817,111.00548
2054,,2050-2054,,8.5,86.47381,144.34637,111.21417
2055,,2051-2055,,8.5,81.30995,133.477,110.41352
2056,,2052-2056,,8.5,77.6789,140.01494,112.38149
2057,,2053-2057,,8.5,75.8273,137.73883,113.59778
2058,,2054-2058,,8.5,77.58399,145.07518,108.10414
2059,,2055-2059,,8.5,67.28835,130.8169,107.972466
2060,,2056-2060,,8.5,76.9631,134.24586,109.58798
2061,,2057-2061,,8.5,74.65606,137.32137,108.986595
2062,,2058-2062,,8.5,74.36503,131.57605,105.22006
2063,,2059-2063,,8.5,70.14798,142.00899,103.4856
2064,,2060-2064,,8.5,84.07274,134.27112,107.27946
2065,,2061-2065,,8.5,77.96609,134.2092,105.139175
2066,,2062-2066,,8.5,72.316895,129.97864,102.77666
2067,,2063-2067,,8.5,71.99914,133.34497,105.36543
2068,,2064-2068,,8.5,63.79217,129.37051,100.395355
2069,,2065-2069,,8.5,64.40515,125.956985,100.433304
2070,,2066-2070,,8.5,63.476295,126.277756,98.55623
2071,,2067-2071,,8.5,64.114494,131.3618,99.91246
2072,,2068-2072,,8.5,66.23668,132.74738,104.35716
2073,,2069-2073,,8.5,65.93617,130.03787,101.09493
2074,,2070-2074,,8.5,68.50288,127.82871,99.10803
2075,,2071-2075,,8.5,56.755383,126.51902,96.893715
2076,,2072-2076,,8.5,65.585396,123.48858,97.29217
2077,,2073-2077,,8.5,65.949486,126.78208,96.199295
2078,,2074-2078,,8.5,57.617855,132.26506,97.0717
2079,,2075-2079,,8.5,63.3937,128.32993,92.90322
2080,,2076-2080,,8.5,60.06395,116.825264,92.8338
2081,,2077-2081,,8.5,54.38233,130.60165,93.93692
2082,,2078-2082,,8.5,57.213833,121.227776,91.57455
2083,,2079-2083,,8.5,54.4715,120.823044,90.21806
2084,,2080-2084,,8.5,54.628616,119.62189,90.82871
2085,,2081-2085,,8.5,59.744923,127.01296,90.644775
2086,,2082-2086,,8.5,45.004543,128.18051,92.18084
2087,,2083-2087,,8.5,53.393696,115.0847,88.37813
2088,,2084-2088,,8.5,59.326885,123.02531,88.30788
2089,,2085-2089,,8.5,56.982086,119.89507,89.104225
2090,,2086-2090,,8.5,42.561783,114.71267,86.741325
2091,,2087-2091,,8.5,50.866714,116.35879,85.51966
2092,,2088-2092,,8.5,47.186607,132.17427,85.35232
2093,,2089-2093,,8.5,52.86589,114.50437,84.395645
2094,,2090-2094,,8.5,44.846672,115.04854,84.6771
2095,,2091-2095,,8.5,47.857487,134.41048,84.5627
2096,,2092-2096,,8.5,50.376183,115.47904,82.2449
2097,,2093-2097,,8.5,48.903862,109.02393,81.416504
2098,,2094-2098,,8.5,49.263077,112.600555,81.78336
2099,,2095-2099,,8.5,43.152096,112.41178,80.95754
1950,139.3529,1946-1950,,4.5,120.02086,165.7147,147.53535
1951,130.88887,1947-1951,,4.5,113.721436,170.21295,148.19193
1952,136.28044,1948-1952,,4.5,125.56785,171.99236,153.75569
1953,118.29565,1949-1953,,4.5,124.03355,172.99832,153.41418
1954,136.60405,1950-1954,,4.5,123.99696,174.84924,150.81505
1955,137.38571,1951-1955,,4.5,126.1852,167.10005,149.77336
1956,154.92513,1952-1956,136.2,4.5,129.30861,168.82278,151.86462
1957,138.92433,1953-1957,136.6,4.5,131.5805,176.247,153.9948
1958,138.52026,1954-1958,136.8,4.5,127.96697,168.04227,149.70784
1959,144.30653,1955-1959,137.5,4.5,131.9397,174.97885,150.58675
1960,145.37175,1956-1960,138.3,4.5,104.68551,171.79057,151.00319
1961,147.14734,1957-1961,139,4.5,127.19222,167.14246,147.96478
1962,156.64056,1958-1962,140.4,4.5,134.48811,170.35893,151.58475
1963,149.22586,1959-1963,141,4.5,131.93806,179.29034,151.88934
1964,151.83542,1960-1964,141.7,4.5,118.05626,175.70871,153.36296
1965,162.01775,1961-1965,143,4.5,131.73395,174.11958,152.65845
1966,152.67094,1962-1966,143.6,4.5,131.84703,172.61226,151.81601
1967,157.47058,1963-1967,144.3,4.5,125.617516,169.33441,149.42387
1968,137.84343,1964-1968,144,4.5,121.32868,180.83229,153.5227
1969,148.168,1965-1969,144.2,4.5,114.846756,171.85233,149.05461
1970,150.52228,1966-1970,144.5,4.5,131.97598,173.38904,152.05405
1971,155.5002,1967-1971,145,4.5,127.019554,172.71532,151.27715
1972,163.98764,1968-1972,145.8,4.5,121.02168,170.97176,150.05275
1973,130.82515,1969-1973,145.2,4.5,123.76568,167.79802,148.14874
1974,156.10799,1970-1974,145.6,4.5,129.98544,169.08688,148.09995
1975,147.42001,1971-1975,145.7,4.5,125.46235,170.52846,147.51695
1976,158.87506,1972-1976,146.2,4.5,121.50293,175.87067,148.63597
1977,141.72281,1973-1977,146,4.5,118.938576,175.55548,151.48341
1978,162.68175,1974-1978,146.6,4.5,131.4263,169.3139,148.54858
1979,134.43,1975-1979,146.2,4.5,127.95955,163.31442,147.94093
1980,155.81612,1976-1980,146.5,4.5,126.24955,168.97261,148.73035
1981,146.12833,1977-1981,146.5,4.5,112.95033,166.10631,146.15042
1982,148.03673,1978-1982,146.5,4.5,125.76713,164.35168,144.7957
1983,139.83095,1979-1983,146.3,4.5,125.220375,168.31258,147.96138
1984,140.78227,1980-1984,146.2,4.5,129.34973,164.58382,148.29782
1985,144.63072,1981-1985,146.1,4.5,124.17916,170.75653,148.084
1986,150.74516,1982-1986,146.3,4.5,122.48058,169.15355,148.21825
1987,151.70613,1983-1987,146.4,4.5,123.82094,166.08951,146.44185
1988,151.59056,1984-1988,146.5,4.5,121.39626,172.31552,147.46486
1989,150.79225,1985-1989,146.7,4.5,110.07884,164.17938,145.23495
1990,133.6651,1986-1990,146.3,4.5,114.14238,166.50758,146.6989
1991,133.43288,1987-1991,146,4.5,122.94435,164.2053,144.81119
1992,156.0241,1988-1992,146.3,4.5,128.20668,170.41002,148.9793
1993,151.3143,1989-1993,146.4,4.5,125.74307,178.3753,145.59447
1994,144.16656,1990-1994,146.3,4.5,119.011734,175.64615,143.62854
1995,146.60104,1991-1995,146.3,4.5,120.554794,162.31856,144.80963
1996,147.7082,1992-1996,146.4,4.5,115.50853,164.9482,145.2293
1997,154.85902,1993-1997,146.5,4.5,127.722275,167.88704,143.95511
1998,122.65544,1994-1998,146,4.5,126.77986,164.58372,145.86253
1999,135.16722,1995-1999,145.8,4.5,122.68176,161.98785,139.59203
2000,131.96983,1996-2000,145.6,4.5,120.45916,168.56177,141.85962
2001,145.35397,1997-2001,145.6,4.5,120.13832,164.33914,139.75853
2002,148.69955,1998-2002,145.6,4.5,118.719376,161.9052,137.8234
2003,148.75699,1999-2003,145.7,4.5,108.94444,160.72707,139.44302
2004,141.13681,2000-2004,145.6,4.5,121.83901,159.2596,141.27144
2005,145.61937,2001-2005,145.6,4.5,120.87427,162.6498,137.83669
2006,129.78398,2002-2006,145.3,4.5,115.68148,167.0917,139.58952
2007,147.73563,2003-2007,145.4,4.5,104.66338,156.99033,138.4048
2008,146.47395,2004-2008,145.4,4.5,115.38985,161.42702,142.0866
2009,135.41136,2005-2009,145.2,4.5,102.76153,162.03114,139.82393
2010,129.78206,2006-2010,145,4.5,119.01398,157.42413,139.57314
2011,135.70622,2007-2011,144.8,4.5,103.80175,158.0542,138.94531
2012,126.82233,2008-2012,144.5,4.5,90.31511,160.2814,139.18314
2013,,2009-2013,,4.5,93.16912,154.40372,132.78053
2014,,2010-2014,,4.5,94.830574,158.05823,131.82527
2015,,2011-2015,,4.5,102.66893,157.48389,136.3828
2016,,2012-2016,,4.5,111.97655,160.34279,138.32367
2017,,2013-2017,,4.5,104.10865,160.24367,135.98926
2018,,2014-2018,,4.5,95.40773,156.71225,133.94875
2019,,2015-2019,,4.5,97.724884,162.07599,133.38667
2020,,2016-2020,,4.5,107.0917,157.86159,136.81755
2021,,2017-2021,,4.5,105.84943,158.40498,132.563
2022,,2018-2022,,4.5,103.356606,160.31055,134.8526
2023,,2019-2023,,4.5,107.67303,160.96378,135.24275
2024,,2020-2024,,4.5,104.981476,155.62703,132.11177
2025,,2021-2025,,4.5,102.22007,154.05817,131.19067
2026,,2022-2026,,4.5,102.3888,148.8693,129.46176
2027,,2023-2027,,4.5,101.0701,147.39532,127.68395
2028,,2024-2028,,4.5,98.334595,149.52794,127.55317
2029,,2025-2029,,4.5,98.53794,154.19147,131.94319
2030,,2026-2030,,4.5,78.69972,158.57475,131.50037
2031,,2027-2031,,4.5,88.11187,152.33987,126.78177
2032,,2028-2032,,4.5,103.147705,156.48761,131.33955
2033,,2029-2033,,4.5,80.115685,145.20544,123.557
2034,,2030-2034,,4.5,97.67751,159.1231,126.571655
2035,,2031-2035,,4.5,96.42864,151.29558,127.35788
2036,,2032-2036,,4.5,95.4824,150.5543,128.50102
2037,,2033-2037,,4.5,98.30753,153.76529,128.95259
2038,,2034-2038,,4.5,97.369156,154.73608,127.30159
2039,,2035-2039,,4.5,91.27513,142.54436,122.10056
2040,,2036-2040,,4.5,93.474884,146.86613,125.54821
2041,,2037-2041,,4.5,101.61828,155.03937,124.65413
2042,,2038-2042,,4.5,90.89397,148.40727,124.851814
2043,,2039-2043,,4.5,93.86766,148.66872,124.49358
2044,,2040-2044,,4.5,98.81098,149.48308,126.12282
2045,,2041-2045,,4.5,92.443344,152.37773,123.235214
2046,,2042-2046,,4.5,92.533615,144.13766,122.05106
2047,,2043-2047,,4.5,92.11726,151.60645,123.50095
2048,,2044-2048,,4.5,74.80346,147.75551,124.85732
2049,,2045-2049,,4.5,84.48532,147.27866,124.874756
2050,,2046-2050,,4.5,93.42285,145.49702,126.029755
2051,,2047-2051,,4.5,86.752686,151.35796,121.93546
2052,,2048-2052,,4.5,98.55035,144.76993,124.607666
2053,,2049-2053,,4.5,101.5019,148.49507,122.8424
2054,,2050-2054,,4.5,91.58325,150.31403,120.520836
2055,,2051-2055,,4.5,94.355934,151.16011,118.207054
2056,,2052-2056,,4.5,83.92578,143.88347,118.07347
2057,,2053-2057,,4.5,90.52507,144.69208,119.92447
2058,,2054-2058,,4.5,77.65479,144.53917,122.55827
2059,,2055-2059,,4.5,78.117805,140.08817,116.89065
2060,,2056-2060,,4.5,94.93695,147.37466,118.81212
2061,,2057-2061,,4.5,85.270355,144.53355,115.507164
2062,,2058-2062,,4.5,80.22346,142.70454,116.62879
2063,,2059-2063,,4.5,85.304924,140.68234,118.443596
2064,,2060-2064,,4.5,86.03096,151.43126,120.227325
2065,,2061-2065,,4.5,80.41732,145.24432,116.67282
2066,,2062-2066,,4.5,91.752396,143.6904,116.79925
2067,,2063-2067,,4.5,73.421844,146.4196,112.73602
2068,,2064-2068,,4.5,91.4857,163.96097,118.63575
2069,,2065-2069,,4.5,70.39781,142.11281,113.57085
2070,,2066-2070,,4.5,87.47308,140.64917,119.18153
2071,,2067-2071,,4.5,82.21735,143.32109,117.53619
2072,,2068-2072,,4.5,77.34293,142.20956,120.207756
2073,,2069-2073,,4.5,74.6374,143.46698,113.83691
2074,,2070-2074,,4.5,86.59317,139.60678,116.959656
2075,,2071-2075,,4.5,81.28516,143.33275,115.34711
2076,,2072-2076,,4.5,77.193214,139.40501,117.31411
2077,,2073-2077,,4.5,84.422806,138.53102,112.30686
2078,,2074-2078,,4.5,85.39022,150.9019,114.46823
2079,,2075-2079,,4.5,88.83545,145.06833,117.49383
2080,,2076-2080,,4.5,87.70887,135.12454,114.573456
2081,,2077-2081,,4.5,81.24853,140.94221,114.40715
2082,,2078-2082,,4.5,81.46627,135.06259,111.12437
2083,,2079-2083,,4.5,80.67879,142.1402,112.16955
2084,,2080-2084,,4.5,86.39453,140.93141,113.877266
2085,,2081-2085,,4.5,68.53332,138.88707,113.85949
2086,,2082-2086,,4.5,85.6588,142.19427,114.17288
2087,,2083-2087,,4.5,91.132545,137.48363,113.87072
2088,,2084-2088,,4.5,81.936615,141.73515,114.768036
2089,,2085-2089,,4.5,73.37717,136.1569,112.67992
2090,,2086-2090,,4.5,81.063324,137.11409,111.39321
2091,,2087-2091,,4.5,66.8475,149.02364,113.94516
2092,,2088-2092,,4.5,79.01987,141.72348,111.42402
2093,,2089-2093,,4.5,85.28189,144.25716,113.12318
2094,,2090-2094,,4.5,84.33416,140.2077,111.89139
2095,,2091-2095,,4.5,81.198,137.3845,110.852394
2096,,2092-2096,,4.5,81.50406,140.69542,110.64011
2097,,2093-2097,,4.5,84.98415,150.87215,112.85251
2098,,2094-2098,,4.5,80.890594,138.86993,111.14584
2099,,2095-2099,,4.5,75.537964,134.76924,111.19439
