Year,Average Temperature °F,Range,5-years Mean,RCP,Modeled Min °F,Modeled Max °F,Modeled Mean °F
1950,44.898758,1946-1950,,8.5,43.09773,46.90055,44.7146
1951,45.63305,1947-1951,,8.5,42.701714,47.489555,45.215115
1952,46.444553,1948-1952,,8.5,42.593586,46.683395,44.604103
1953,47.726883,1949-1953,,8.5,42.832745,47.09075,44.598343
1954,45.697285,1950-1954,,8.5,42.196545,48.225735,44.59636
1955,46.10733,1951-1955,,8.5,43.024387,46.242813,44.536674
1956,44.493996,1952-1956,45.9,8.5,42.801548,46.916653,44.865894
1957,46.051365,1953-1957,45.9,8.5,41.920403,46.952156,44.40965
1958,43.7761,1954-1958,45.6,8.5,42.693497,46.726368,44.82085
1959,46.121918,1955-1959,45.7,8.5,42.53556,46.904434,44.470085
1960,44.8264,1956-1960,45.6,8.5,42.52887,48.720974,44.905582
1961,45.378193,1957-1961,45.6,8.5,42.81952,47.96567,44.90102
1962,44.122116,1958-1962,45.5,8.5,42.68832,46.480495,44.540115
1963,43.95108,1959-1963,45.4,8.5,41.940826,46.617977,44.496464
1964,45.533607,1960-1964,45.4,8.5,41.23206,46.759933,44.104736
1965,44.296883,1961-1965,45.3,8.5,41.532566,46.126938,44.1766
1966,44.709595,1962-1966,45.3,8.5,42.2373,46.963585,44.79616
1967,44.403748,1963-1967,45.2,8.5,43.112,46.664974,44.85698
1968,44.42166,1964-1968,45.2,8.5,41.420902,47.15938,44.70891
1969,44.66793,1965-1969,45.2,8.5,42.689655,48.938526,44.74447
1970,44.624252,1966-1970,45.1,8.5,41.796684,46.702667,44.51536
1971,44.892555,1967-1971,45.1,8.5,42.36796,46.93635,44.639984
1972,43.60954,1968-1972,45.1,8.5,43.29544,46.776657,44.92984
1973,46.902554,1969-1973,45.1,8.5,43.730858,46.725212,44.92665
1974,44.663788,1970-1974,45.1,8.5,41.79771,47.850456,44.85199
1975,45.86851,1971-1975,45.1,8.5,42.62997,47.33282,44.960155
1976,43.4632,1972-1976,45.1,8.5,41.97884,48.518925,44.68762
1977,44.854023,1973-1977,45.1,8.5,42.58623,47.16125,44.550854
1978,43.276592,1974-1978,45,8.5,42.912403,47.15056,45.13271
1979,45.015038,1975-1979,45,8.5,43.126152,47.33265,45.265114
1980,43.838943,1976-1980,45,8.5,43.553616,47.452568,45.18369
1981,44.828415,1977-1981,45,8.5,43.90149,48.10734,45.428387
1982,44.553574,1978-1982,45,8.5,43.342495,47.530365,45.394073
1983,45.704365,1979-1983,45,8.5,42.539165,46.665356,44.634624
1984,45.25539,1980-1984,45,8.5,43.160137,46.66995,44.927486
1985,44.894398,1981-1985,45,8.5,42.641445,48.710327,45.232834
1986,45.256187,1982-1986,45,8.5,43.105255,47.85256,45.253525
1987,45.770435,1983-1987,45,8.5,43.513744,47.193398,45.54763
1988,44.907448,1984-1988,45,8.5,41.479862,47.21392,45.295662
1989,43.918713,1985-1989,45,8.5,43.302647,48.111847,45.777073
1990,47.39781,1986-1990,45,8.5,43.68745,47.608635,45.494495
1991,47.18875,1987-1991,45.1,8.5,43.869133,47.93179,45.955273
1992,43.79014,1988-1992,45.1,8.5,42.831093,46.808243,44.91658
1993,44.33868,1989-1993,45,8.5,41.743267,46.87839,45.122505
1994,44.447,1990-1994,45,8.5,43.493343,48.450138,45.74707
1995,45.410187,1991-1995,45,8.5,43.966976,47.875843,45.81154
1996,44.576046,1992-1996,45,8.5,43.42992,47.541122,45.65492
1997,44.35314,1993-1997,45,8.5,44.05814,47.866383,46.06228
1998,48.28588,1994-1998,45.1,8.5,44.143684,47.75973,45.687252
1999,46.827267,1995-1999,45.1,8.5,44.325188,47.969337,46.32937
2000,44.706497,1996-2000,45.1,8.5,44.6424,49.63958,46.387165
2001,46.835735,1997-2001,45.1,8.5,44.078125,48.62653,46.31866
2002,46.691406,1998-2002,45.2,8.5,44.14383,48.698486,46.900265
2003,44.401367,1999-2003,45.2,8.5,44.612022,48.206413,46.36946
2004,44.946686,2000-2004,45.2,8.5,44.00485,48.402122,46.14424
2005,46.060707,2001-2005,45.2,8.5,44.45334,48.534576,46.503788
2006,47.532642,2002-2006,45.2,8.5,42.897858,48.459564,46.425823
2007,45.46308,2003-2007,45.2,8.5,44.68631,49.11209,46.542202
2008,45.48384,2004-2008,45.2,8.5,44.677803,51.58713,47.06874
2009,44.749294,2005-2009,45.2,8.5,44.409496,49.896706,46.58693
2010,46.974583,2006-2010,45.2,8.5,44.17089,49.750557,46.83827
2011,46.87885,2007-2011,45.3,8.5,44.92015,48.98391,47.19236
2012,48.45988,2008-2012,45.3,8.5,45.736412,49.37788,47.378784
2013,,2009-2013,,8.5,45.04003,49.553898,47.241932
2014,,2010-2014,,8.5,45.119324,50.28073,47.385227
2015,,2011-2015,,8.5,44.822903,49.669838,47.08924
2016,,2012-2016,,8.5,44.658974,50.46468,47.201992
2017,,2013-2017,,8.5,45.01305,50.46221,47.617416
2018,,2014-2018,,8.5,44.469055,50.326515,47.62121
2019,,2015-2019,,8.5,45.250908,50.756016,47.97799
2020,,2016-2020,,8.5,45.616745,50.543583,47.700745
2021,,2017-2021,,8.5,45.122562,49.75491,47.571003
2022,,2018-2022,,8.5,45.419468,50.288643,47.91413
2023,,2019-2023,,8.5,46.287018,51.06615,48.27231
2024,,2020-2024,,8.5,46.04619,50.585587,48.161823
2025,,2021-2025,,8.5,45.794376,51.793827,48.099026
2026,,2022-2026,,8.5,45.8394,50.936447,48.393745
2027,,2023-2027,,8.5,45.060318,51.514793,48.0981
2028,,2024-2028,,8.5,44.96102,50.42674,48.34058
2029,,2025-2029,,8.5,45.57069,52.453167,48.678318
2030,,2026-2030,,8.5,45.391403,51.09914,48.617176
2031,,2027-2031,,8.5,45.707996,52.591003,48.48753
2032,,2028-2032,,8.5,45.966427,51.900837,49.079166
2033,,2029-2033,,8.5,46.270775,51.755466,48.636078
2034,,2030-2034,,8.5,45.808437,52.473377,49.093124
2035,,2031-2035,,8.5,45.96667,52.715622,49.06912
2036,,2032-2036,,8.5,46.23324,53.48726,49.146435
2037,,2033-2037,,8.5,46.264774,52.454445,49.234215
2038,,2034-2038,,8.5,45.920223,53.275127,49.47229
2039,,2035-2039,,8.5,47.021923,53.021385,49.553104
2040,,2036-2040,,8.5,45.33553,52.805477,49.50798
2041,,2037-2041,,8.5,46.83349,52.353012,49.438427
2042,,2038-2042,,8.5,47.64609,52.203888,49.999107
2043,,2039-2043,,8.5,47.16536,53.22487,50.011223
2044,,2040-2044,,8.5,47.43183,53.899796,50.09445
2045,,2041-2045,,8.5,46.42698,53.429806,50.124096
2046,,2042-2046,,8.5,47.899063,53.275322,50.18104
2047,,2043-2047,,8.5,46.99107,53.460674,50.416862
2048,,2044-2048,,8.5,47.202682,54.109734,50.50483
2049,,2045-2049,,8.5,47.592926,54.886646,50.629925
2050,,2046-2050,,8.5,48.022396,53.587967,50.77578
2051,,2047-2051,,8.5,47.154263,55.069065,51.179794
2052,,2048-2052,,8.5,46.751263,54.778244,50.964603
2053,,2049-2053,,8.5,48.767864,53.943546,51.23065
2054,,2050-2054,,8.5,48.124146,55.430355,51.362568
2055,,2051-2055,,8.5,47.67033,54.638824,51.59836
2056,,2052-2056,,8.5,47.32189,55.135754,51.728237
2057,,2053-2057,,8.5,47.584545,55.536716,51.341675
2058,,2054-2058,,8.5,47.71391,55.60842,51.996487
2059,,2055-2059,,8.5,49.33388,57.474014,52.24852
2060,,2056-2060,,8.5,48.835876,55.3956,52.08621
2061,,2057-2061,,8.5,48.96075,56.842976,52.066555
2062,,2058-2062,,8.5,48.927956,55.27127,52.479794
2063,,2059-2063,,8.5,48.690243,56.889133,52.87398
2064,,2060-2064,,8.5,49.864605,55.570824,52.767967
2065,,2061-2065,,8.5,47.477104,56.385357,52.792786
2066,,2062-2066,,8.5,48.386665,58.056904,53.18626
2067,,2063-2067,,8.5,49.1206,56.620007,52.66007
2068,,2064-2068,,8.5,49.82519,58.792763,53.53561
2069,,2065-2069,,8.5,49.456993,56.52905,53.419285
2070,,2066-2070,,8.5,50.12191,57.44352,53.732693
2071,,2067-2071,,8.5,50.12027,57.959637,53.692707
2072,,2068-2072,,8.5,49.74911,57.698578,53.360237
2073,,2069-2073,,8.5,50.071884,57.458134,53.77738
2074,,2070-2074,,8.5,50.629288,58.72021,53.92033
2075,,2071-2075,,8.5,48.304405,57.83799,53.97456
2076,,2072-2076,,8.5,49.43333,58.76117,54.00685
2077,,2073-2077,,8.5,48.97488,58.50829,54.18149
2078,,2074-2078,,8.5,48.89179,58.426907,54.34792
2079,,2075-2079,,8.5,50.483246,58.957886,54.35898
2080,,2076-2080,,8.5,51.75788,58.94554,54.750572
2081,,2077-2081,,8.5,49.455593,60.28869,54.7534
2082,,2078-2082,,8.5,50.489197,59.313602,54.879013
2083,,2079-2083,,8.5,51.065773,60.98512,54.912865
2084,,2080-2084,,8.5,50.710323,59.279118,54.851887
2085,,2081-2085,,8.5,50.537357,59.351727,55.290577
2086,,2082-2086,,8.5,50.458843,60.803375,55.16031
2087,,2083-2087,,8.5,50.26699,60.023186,55.47723
2088,,2084-2088,,8.5,51.391567,59.701828,55.651142
2089,,2085-2089,,8.5,51.00313,60.159588,55.46873
2090,,2086-2090,,8.5,52.318905,60.345783,55.810513
2091,,2087-2091,,8.5,51.984634,61.39411,56.014515
2092,,2088-2092,,8.5,50.69749,61.407913,56.288242
2093,,2089-2093,,8.5,52.36213,60.856564,56.401592
2094,,2090-2094,,8.5,51.89265,63.056496,56.293003
2095,,2091-2095,,8.5,51.121967,62.015892,56.44729
2096,,2092-2096,,8.5,52.023994,62.43633,56.58338
2097,,2093-2097,,8.5,53.028934,61.129936,56.832302
2098,,2094-2098,,8.5,51.2616,61.46039,56.822308
2099,,2095-2099,,8.5,53.478256,61.860184,56.98514
1950,44.898758,1946-1950,,4.5,43.09773,46.90055,44.7146
1951,45.63305,1947-1951,,4.5,42.701714,47.489555,45.215115
1952,46.444553,1948-1952,,4.5,42.593586,46.683395,44.604103
1953,47.726883,1949-1953,,4.5,42.832745,47.09075,44.598343
1954,45.697285,1950-1954,,4.5,42.196545,48.225735,44.59636
1955,46.10733,1951-1955,,4.5,43.024387,46.242813,44.536674
1956,44.493996,1952-1956,45.9,4.5,42.801548,46.916653,44.865894
1957,46.051365,1953-1957,45.9,4.5,41.920403,46.952156,44.40965
1958,43.7761,1954-1958,45.6,4.5,42.693497,46.726368,44.82085
1959,46.121918,1955-1959,45.7,4.5,42.53556,46.904434,44.470085
1960,44.8264,1956-1960,45.6,4.5,42.52887,48.720974,44.905582
1961,45.378193,1957-1961,45.6,4.5,42.81952,47.96567,44.90102
1962,44.122116,1958-1962,45.5,4.5,42.68832,46.480495,44.540115
1963,43.95108,1959-1963,45.4,4.5,41.940826,46.617977,44.496464
1964,45.533607,1960-1964,45.4,4.5,41.23206,46.759933,44.104736
1965,44.296883,1961-1965,45.3,4.5,41.532566,46.126938,44.1766
1966,44.709595,1962-1966,45.3,4.5,42.2373,46.963585,44.79616
1967,44.403748,1963-1967,45.2,4.5,43.112,46.664974,44.85698
1968,44.42166,1964-1968,45.2,4.5,41.420902,47.15938,44.70891
1969,44.66793,1965-1969,45.2,4.5,42.689655,48.938526,44.74447
1970,44.624252,1966-1970,45.1,4.5,41.796684,46.702667,44.51536
1971,44.892555,1967-1971,45.1,4.5,42.36796,46.93635,44.639984
1972,43.60954,1968-1972,45.1,4.5,43.29544,46.776657,44.92984
1973,46.902554,1969-1973,45.1,4.5,43.730858,46.725212,44.92665
1974,44.663788,1970-1974,45.1,4.5,41.79771,47.850456,44.85199
1975,45.86851,1971-1975,45.1,4.5,42.62997,47.33282,44.960155
1976,43.4632,1972-1976,45.1,4.5,41.97884,48.518925,44.68762
1977,44.854023,1973-1977,45.1,4.5,42.58623,47.16125,44.550854
1978,43.276592,1974-1978,45,4.5,42.912403,47.15056,45.13271
1979,45.015038,1975-1979,45,4.5,43.126152,47.33265,45.265114
1980,43.838943,1976-1980,45,4.5,43.553616,47.452568,45.18369
1981,44.828415,1977-1981,45,4.5,43.90149,48.10734,45.428387
1982,44.553574,1978-1982,45,4.5,43.342495,47.530365,45.394073
1983,45.704365,1979-1983,45,4.5,42.539165,46.665356,44.634624
1984,45.25539,1980-1984,45,4.5,43.160137,46.66995,44.927486
1985,44.894398,1981-1985,45,4.5,42.641445,48.710327,45.232834
1986,45.256187,1982-1986,45,4.5,43.105255,47.85256,45.253525
1987,45.770435,1983-1987,45,4.5,43.513744,47.193398,45.54763
1988,44.907448,1984-1988,45,4.5,41.479862,47.21392,45.295662
1989,43.918713,1985-1989,45,4.5,43.302647,48.111847,45.777073
1990,47.39781,1986-1990,45,4.5,43.68745,47.608635,45.494495
1991,47.18875,1987-1991,45.1,4.5,43.869133,47.93179,45.955273
1992,43.79014,1988-1992,45.1,4.5,42.831093,46.808243,44.91658
1993,44.33868,1989-1993,45,4.5,41.743267,46.87839,45.122505
1994,44.447,1990-1994,45,4.5,43.493343,48.450138,45.74707
1995,45.410187,1991-1995,45,4.5,43.966976,47.875843,45.81154
1996,44.576046,1992-1996,45,4.5,43.42992,47.541122,45.65492
1997,44.35314,1993-1997,45,4.5,44.05814,47.866383,46.06228
1998,48.28588,1994-1998,45.1,4.5,44.143684,47.75973,45.687252
1999,46.827267,1995-1999,45.1,4.5,44.325188,47.969337,46.32937
2000,44.706497,1996-2000,45.1,4.5,44.6424,49.63958,46.387165
2001,46.835735,1997-2001,45.1,4.5,44.078125,48.62653,46.31866
2002,46.691406,1998-2002,45.2,4.5,44.14383,48.698486,46.900265
2003,44.401367,1999-2003,45.2,4.5,44.612022,48.206413,46.36946
2004,44.946686,2000-2004,45.2,4.5,44.00485,48.402122,46.14424
2005,46.060707,2001-2005,45.2,4.5,44.45334,48.534576,46.503788
2006,47.532642,2002-2006,45.2,4.5,44.642334,49.30892,46.524296
2007,45.46308,2003-2007,45.2,4.5,44.293987,48.78674,47.01599
2008,45.48384,2004-2008,45.2,4.5,43.44771,50.064102,46.294724
2009,44.749294,2005-2009,45.2,4.5,44.21692,50.01111,46.530148
2010,46.974583,2006-2010,45.2,4.5,44.098816,49.03596,46.8635
2011,46.87885,2007-2011,45.3,4.5,44.637962,50.777153,47.08566
2012,48.45988,2008-2012,45.3,4.5,44.66997,50.710236,46.878773
2013,,2009-2013,,4.5,44.7642,51.19438,47.171097
2014,,2010-2014,,4.5,45.153458,50.891594,47.693436
2015,,2011-2015,,4.5,43.871666,49.878513,47.2645
2016,,2012-2016,,4.5,44.017628,50.951767,47.172882
2017,,2013-2017,,4.5,45.262356,50.343956,47.222992
2018,,2014-2018,,4.5,45.450733,52.17779,47.369617
2019,,2015-2019,,4.5,44.369442,51.872765,47.717495
2020,,2016-2020,,4.5,45.610508,50.93337,47.658707
2021,,2017-2021,,4.5,45.458607,51.092537,47.904934
2022,,2018-2022,,4.5,44.787483,50.84712,47.604557
2023,,2019-2023,,4.5,44.699615,50.352024,47.489273
2024,,2020-2024,,4.5,44.565372,51.315945,48.08124
2025,,2021-2025,,4.5,45.393444,50.95533,48.036793
2026,,2022-2026,,4.5,46.426083,52.361263,48.37456
2027,,2023-2027,,4.5,46.045643,51.581818,48.429947
2028,,2024-2028,,4.5,45.71987,51.261177,48.47503
2029,,2025-2029,,4.5,44.83511,52.459606,48.214153
2030,,2026-2030,,4.5,45.402092,53.103786,48.137913
2031,,2027-2031,,4.5,45.774265,53.145523,48.7048
2032,,2028-2032,,4.5,44.849194,51.219913,48.249187
2033,,2029-2033,,4.5,46.07115,52.921352,48.963448
2034,,2030-2034,,4.5,44.865402,52.43933,48.783722
2035,,2031-2035,,4.5,46.460663,52.877995,48.85927
2036,,2032-2036,,4.5,44.570236,51.637356,48.912567
2037,,2033-2037,,4.5,45.176044,52.787796,48.74655
2038,,2034-2038,,4.5,46.05216,52.482002,49.176464
2039,,2035-2039,,4.5,46.8631,54.07447,49.28506
2040,,2036-2040,,4.5,46.457607,52.8238,49.12477
2041,,2037-2041,,4.5,46.950527,52.00305,49.2465
2042,,2038-2042,,4.5,46.665546,53.103397,49.301254
2043,,2039-2043,,4.5,47.077354,52.54871,49.294613
2044,,2040-2044,,4.5,47.234966,52.723103,49.312305
2045,,2041-2045,,4.5,46.207367,52.861713,49.722538
2046,,2042-2046,,4.5,46.496174,53.136112,49.670113
2047,,2043-2047,,4.5,47.127724,53.51877,49.648445
2048,,2044-2048,,4.5,46.696648,55.604362,49.56014
2049,,2045-2049,,4.5,46.363693,54.504326,49.508125
2050,,2046-2050,,4.5,45.804565,52.341663,49.270233
2051,,2047-2051,,4.5,47.36552,53.445858,49.808517
2052,,2048-2052,,4.5,46.83486,52.554054,49.6554
2053,,2049-2053,,4.5,46.04071,52.983177,49.658722
2054,,2050-2054,,4.5,47.32756,53.19925,50.06456
2055,,2051-2055,,4.5,46.0202,53.177624,50.08298
2056,,2052-2056,,4.5,47.146133,53.330322,50.33484
2057,,2053-2057,,4.5,46.784634,54.441345,50.386868
2058,,2054-2058,,4.5,46.997894,53.638653,49.86073
2059,,2055-2059,,4.5,47.055046,54.475746,50.460728
2060,,2056-2060,,4.5,46.278145,53.488354,50.38099
2061,,2057-2061,,4.5,46.60136,54.489742,50.6517
2062,,2058-2062,,4.5,47.67798,54.347145,50.874928
2063,,2059-2063,,4.5,45.74676,54.23616,50.271214
2064,,2060-2064,,4.5,46.58624,53.934673,50.422768
2065,,2061-2065,,4.5,47.511257,53.735718,50.650997
2066,,2062-2066,,4.5,46.58387,54.146442,50.59961
2067,,2063-2067,,4.5,46.3887,55.563534,50.869087
2068,,2064-2068,,4.5,45.402023,54.430283,50.53734
2069,,2065-2069,,4.5,47.284462,56.064857,50.984047
2070,,2066-2070,,4.5,47.141853,55.581177,50.620224
2071,,2067-2071,,4.5,47.629906,54.72782,50.951466
2072,,2068-2072,,4.5,47.7789,54.839542,50.53826
2073,,2069-2073,,4.5,46.218437,54.67295,51.0032
2074,,2070-2074,,4.5,47.960743,54.704655,50.93093
2075,,2071-2075,,4.5,46.854084,54.983196,50.794106
2076,,2072-2076,,4.5,47.468414,54.287643,50.68457
2077,,2073-2077,,4.5,47.553185,54.774826,50.930424
2078,,2074-2078,,4.5,47.05643,55.283787,51.13845
2079,,2075-2079,,4.5,46.99712,53.964878,50.641434
2080,,2076-2080,,4.5,48.295048,54.61939,51.16201
2081,,2077-2081,,4.5,48.155563,53.780193,51.015335
2082,,2078-2082,,4.5,47.02447,56.750275,51.378456
2083,,2079-2083,,4.5,48.678894,55.028343,51.366077
2084,,2080-2084,,4.5,47.25668,55.10459,51.1637
2085,,2081-2085,,4.5,47.861988,56.2939,51.1278
2086,,2082-2086,,4.5,47.03992,54.11404,50.922276
2087,,2083-2087,,4.5,47.269978,54.583332,51.350765
2088,,2084-2088,,4.5,47.32523,55.31552,50.93803
2089,,2085-2089,,4.5,47.060745,55.237843,51.204674
2090,,2086-2090,,4.5,47.3485,54.74427,51.322315
2091,,2087-2091,,4.5,46.36043,55.466724,51.236446
2092,,2088-2092,,4.5,47.295994,54.803493,51.337566
2093,,2089-2093,,4.5,47.292435,56.068928,51.523636
2094,,2090-2094,,4.5,46.08405,55.50839,51.479626
2095,,2091-2095,,4.5,47.51307,54.81425,51.53652
2096,,2092-2096,,4.5,48.53822,55.523815,51.525192
2097,,2093-2097,,4.5,47.521095,54.019314,51.299244
2098,,2094-2098,,4.5,47.00064,54.683674,51.31283
2099,,2095-2099,,4.5,48.401836,55.784924,51.74387
